1892,0.7783804,2.24464,0.37245253,-0.110100575,2.0945609,0.00662009,0.006425381,0.0055167414,0.0045431987,0.0047379076,0.0030504335,0.0035372048,0.009702975,0.014181271,0.019211242,0.023819342,0.030471884,0.030926203,0.032289162,0.036929715,0.037384037,0.03751384,0.03744894,0.036442947,0.032905743,0.033717025,0.033067998,0.034755472,0.030666593,0.03147788,0.029173827,0.028492348,0.027810868,0.025993587,0.023592183,0.024111405,0.023397474,0.022456383,0.019341046,0.021060972,0.019503305,0.018140344,0.01827015,0.01622571,0.015479328,0.014311076,0.012980568,0.014083916,0.012915665,0.011552705,0.01210438,0.012007026,0.010157295,0.01074142,0.010579163,0.009573169,0.009410912,0.010157295,0.009410912,0.0091513,0.0072042155,0.007788341,0.007918146,0.008177758,0.0062631243,0.0064578326,0.0063929297,0.0057439017,0.0057439017,0.0064578326,0.0046730046,0.0043484904,0.0050948733,0.004316039,0.004445845,0.003959073,0.0043484904,0.00457565,0.003310045,0.004023976,0.0037319134,0.003310045,0.0030179822,0.0031477879,0.0037319134
2041,-0.46646944,-1.1270314,-1.6831005,1.5447631,3.473533,0.015688684,0.019148545,0.02117674,0.020580212,0.018730976,0.0148535445,0.009305836,0.009842711,0.01282535,0.015688684,0.022489103,0.02374181,0.029587783,0.03489688,0.038595356,0.043486886,0.045395773,0.047543272,0.048855636,0.05088383,0.05261376,0.04831876,0.049511816,0.05368751,0.048974942,0.049153898,0.048855636,0.046469525,0.04640987,0.044978205,0.046887092,0.04300966,0.042234175,0.03996737,0.038595356,0.0352548,0.037104037,0.036507506,0.03483723,0.03549341,0.033226606,0.03143702,0.028991256,0.031496674,0.02845438,0.02738063,0.027201673,0.025113825,0.020222295,0.025412088,0.024755908,0.022489103,0.021296047,0.020580212,0.016941393,0.017895836,0.019148545,0.019804725,0.017180003,0.015986947,0.015748337,0.015927294,0.014376323,0.014913198,0.014197364,0.012765697,0.011572641,0.014197364,0.011691947,0.0117516,0.009902363,0.010140974,0.011095419,0.011155072,0.010558544,0.009842711,0.0091268765,0.00918653,0.00835139,0.007814515
1680,-3.851906,2.5230024,0.82805824,1.6200042,-0.02029676,0.4974866,0.53533524,0.5316991,0.49037963,0.47533935,0.4531921,0.48376852,0.4695546,0.43104485,0.38195732,0.31931698,0.26279193,0.21981965,0.16693072,0.14709736,0.12180984,0.08577925,0.07735007,0.06379728,0.051731993,0.044459764,0.036526423,0.027436137,0.0224778,0.020494465,0.015370848,0.012891679,0.008429174,0.009916676,0.008925009,0.007272229,0.004958338,0.0046277824,0.0036361145,0.0039666705,0.002809725,0.0034708367,0.002479169,0.0023138912,0.0011569456,0.0023138912,0.0016527794,0.0009916676,0.0014875014,0.0013222235,0.0,0.0004958338,0.00033055586,0.0,0.0009916676,0.00016527793,0.00016527793,0.0004958338,0.00016527793,0.00016527793,0.00033055586,0.00033055586,0.00033055586,0.00033055586,0.00016527793,0.0,0.00016527793,0.0,0.00016527793,0.0,0.00016527793,0.0,0.0,0.0,0.00016527793,0.00016527793,0.00016527793,0.0,0.0,0.0,0.0,0.0,0.00016527793,0.0,0.0
2872,-5.3433313,0.19964477,-2.1534774,1.4378358,2.8433547,0.049915962,0.05269588,0.04182148,0.031560298,0.024651371,0.023138767,0.02293436,0.022116736,0.023670223,0.022975242,0.022648191,0.02158528,0.021094706,0.020645013,0.023179648,0.021667043,0.022689072,0.024855778,0.025755163,0.026123095,0.024365203,0.024365203,0.025019303,0.023833748,0.02530547,0.023506697,0.024569608,0.026777195,0.02428344,0.025387233,0.02395639,0.024160797,0.022975242,0.021462636,0.02056325,0.01950034,0.02121735,0.021012943,0.0202362,0.019541219,0.018110378,0.0202362,0.017170109,0.01721099,0.017946852,0.015575742,0.016924823,0.017251872,0.014390187,0.014104018,0.014144899,0.014431068,0.013041107,0.0135725625,0.012836701,0.012918463,0.012836701,0.011692027,0.011692027,0.010424709,0.010915284,0.010874403,0.010915284,0.009893253,0.009116511,0.008789461,0.008503293,0.008339767,0.0073994994,0.0068271626,0.007358618,0.0074403808,0.0075630243,0.0056824884,0.0066227564,0.006173063,0.00572337,0.0062548257,0.0049057454,0.0050283894
1243,0.7230861,3.600019,1.5927358,0.27211845,-0.36675552,0.09853325,0.13268621,0.16539977,0.1862056,0.22834067,0.28277603,0.37332717,0.42894024,0.4267157,0.39452556,0.35566184,0.31444275,0.27466306,0.2296492,0.20596458,0.17076479,0.13778952,0.12444239,0.10023435,0.087410636,0.06935275,0.061108936,0.051949136,0.042396776,0.0400414,0.031797584,0.023553764,0.02590914,0.021067534,0.018319596,0.014001405,0.013085425,0.011907737,0.009159798,0.007196984,0.005757587,0.0061501497,0.0041873357,0.0049724616,0.0030096476,0.0032713562,0.0034022105,0.0022245222,0.0017011053,0.002617085,0.0030096476,0.0010468339,0.00091597973,0.0010468339,0.0014393968,0.00013085424,0.0007851255,0.00091597973,0.0006542712,0.00052341697,0.00052341697,0.00052341697,0.00052341697,0.00052341697,0.00052341697,0.00013085424,0.0006542712,0.00052341697,0.00052341697,0.00026170848,0.00013085424,0.00013085424,0.00039256274,0.00052341697,0.00026170848,0.00026170848,0.00039256274,0.00013085424,0.00026170848,0.00026170848,0.0,0.00026170848,0.00013085424,0.00013085424,0.0
4487,8.802554,0.22683786,0.5563741,-2.371901,1.4531864,0.3013452,0.2879862,0.22048007,0.15634178,0.10687221,0.07360562,0.044006206,0.027054835,0.016128125,0.009617002,0.0065859626,0.0047149505,0.0031807206,0.00310588,0.0020955335,0.0023948955,0.0025445765,0.0028439383,0.002469736,0.0026568372,0.0027316776,0.0035923433,0.002469736,0.002769098,0.0028065182,0.0027316776,0.003554923,0.0032929813,0.003891705,0.0028813586,0.0032929813,0.0028439383,0.0031807206,0.0025819966,0.0029936193,0.0025071562,0.00306846,0.0022452145,0.0026942575,0.0026568372,0.002469736,0.0027316776,0.0026942575,0.0025071562,0.0023574752,0.0025445765,0.002320055,0.0023574752,0.002469736,0.0020206932,0.0022826348,0.0022826348,0.0017587513,0.0022452145,0.0016839108,0.0014219692,0.0017587513,0.0018710122,0.0018710122,0.0017961717,0.0018710122,0.0017213312,0.0015716502,0.0014968097,0.0018335918,0.0015716502,0.0011600275,0.0011600275,0.001384549,0.00097292627,0.0011600275,0.0011226073,0.0013097085,0.0018335918,0.0010477668,0.0013471288,0.0011974478,0.0011600275,0.0013471288,0.0009355061
3725,-3.9024389,2.4755912,1.6188865,-0.26281068,0.071170315,0.13020438,0.14635332,0.15321803,0.14933553,0.14072652,0.14899793,0.17448737,0.17296813,0.16177079,0.14061397,0.12868515,0.099088125,0.08490856,0.069040954,0.053848572,0.044733137,0.035392635,0.02897807,0.022901116,0.01896235,0.017218038,0.011309888,0.010297062,0.010240794,0.008102606,0.006752172,0.0055705416,0.0054017375,0.0036011583,0.003432354,0.002757137,0.0020819197,0.0025883326,0.002306992,0.001125362,0.0017443111,0.00090028957,0.0010690938,0.0014067024,0.0015755068,0.0012378981,0.0013504344,0.0010128258,0.0012378981,0.00061894907,0.0010128258,0.00061894907,0.0008440215,0.00073148526,0.00061894907,0.00090028957,0.000562681,0.00073148526,0.00045014478,0.0005064129,0.00061894907,0.00061894907,0.0003376086,0.00045014478,0.0002813405,0.0003376086,0.0002813405,0.00022507239,0.0002813405,0.0005064129,0.00045014478,0.0003376086,0.00022507239,0.00022507239,0.000112536196,5.6268098e-05,0.00022507239,0.0001688043,0.0001688043,0.00022507239,0.00022507239,0.000112536196,0.00022507239,0.0002813405,0.0001688043
2985,-0.48853895,0.69968694,1.4019364,-1.8524222,-2.1775212,0.0065313065,0.010335951,0.009744117,0.010018897,0.009215695,0.009236831,0.0072499616,0.0060028834,0.006362211,0.0067849495,0.0072710984,0.008349081,0.008137712,0.010314814,0.011646439,0.01225941,0.01287238,0.013992636,0.014204006,0.015387673,0.015514495,0.0147747025,0.01513403,0.015176304,0.016529066,0.016465656,0.016888395,0.015535631,0.015577906,0.014753566,0.0139715,0.014669018,0.014584471,0.014098321,0.01280897,0.012830107,0.012766696,0.012132589,0.011625303,0.011456207,0.01143507,0.011456207,0.0110123325,0.010293677,0.010800963,0.010378225,0.009765254,0.009088873,0.008919777,0.008708408,0.007820658,0.008095438,0.008201122,0.0077149733,0.0072499616,0.007102003,0.0072710984,0.006087431,0.0064678956,0.006193116,0.0051996806,0.006108568,0.005622419,0.0054955976,0.0055378713,0.0054321866,0.0055801454,0.0047558057,0.0047558057,0.004903764,0.0045232996,0.0051151332,0.0038680553,0.0034664539,0.004185109,0.0036144122,0.0042907936,0.0032973585,0.0035087278,0.0030648524
2897,8.922619,-2.5138702,2.3916554,-1.7047449,-2.4240215,2.3501148,2.5034363,2.3887517,2.1875937,1.925107,1.7147497,1.6693665,1.5105252,1.2928084,1.0855175,0.9021448,0.7586357,0.59488815,0.4673245,0.39189023,0.28517833,0.24654126,0.20851749,0.17662658,0.12756364,0.12204406,0.082793705,0.0785007,0.07114126,0.061328672,0.060102098,0.045996506,0.038023777,0.03986364,0.034344055,0.026984615,0.024531469,0.025758043,0.02821119,0.025758043,0.015332168,0.020851748,0.017785314,0.017172027,0.011652448,0.011652448,0.015945455,0.012265734,0.012265734,0.017172027,0.016558742,0.006132867,0.013492308,0.011652448,0.007359441,0.0079727275,0.008586014,0.008586014,0.012265734,0.009812588,0.009199301,0.009812588,0.013492308,0.0055195806,0.011039161,0.007359441,0.006132867,0.006132867,0.0036797205,0.013492308,0.007359441,0.0055195806,0.0055195806,0.006746154,0.007359441,0.0055195806,0.0030664336,0.007359441,0.0018398602,0.0036797205,0.006132867,0.004906294,0.006132867,0.006746154,0.004906294
1821,-3.4483752,1.04446,0.49390778,1.5744836,1.0001135,0.052917145,0.050052006,0.041135944,0.02953058,0.022248784,0.016384041,0.014470502,0.011429524,0.008016182,0.0057406207,0.0038063936,0.0023065917,0.0020790356,0.0014687714,0.0015515191,0.0014687714,0.0019031968,0.001954914,0.0020376618,0.0029582297,0.002803078,0.0029789167,0.0031030383,0.0030823513,0.003009947,0.0031030383,0.003237503,0.0035374635,0.0032581901,0.0032788771,0.0036512415,0.0031961293,0.0032581901,0.003144412,0.0026892999,0.0026996431,0.0027410171,0.0025962086,0.0028444517,0.0024307133,0.002472087,0.002265218,0.0022548744,0.0020480051,0.0021721267,0.0019859443,0.0017894186,0.0020997224,0.0016135798,0.0017997621,0.0016963276,0.001572206,0.0016135798,0.0015411756,0.0015204888,0.0013136195,0.0010653764,0.0014894584,0.0011274372,0.0012101849,0.0012205284,0.0012101849,0.0010653764,0.0009929722,0.001189498,0.0009826288,0.0008171334,0.0009515984,0.0009102245,0.0007654161,0.0007343857,0.0008171334,0.0007033553,0.0005792338,0.00067232497,0.00062060764,0.00072404224,0.00062060764,0.00055854686,0.00051717303
4716,-7.774194,-0.061377805,1.2371136,1.953381,1.6228704,0.10040712,0.08320618,0.057518516,0.032285906,0.014743671,0.0049373093,0.0008190928,0.0011376289,0.003776928,0.0075083505,0.010693711,0.013287505,0.015699279,0.016791401,0.0180883,0.019180423,0.018475093,0.017883526,0.018679867,0.018247567,0.017906278,0.01738297,0.017428475,0.016632134,0.015062206,0.015403495,0.013742557,0.013515031,0.011626567,0.012331897,0.011672072,0.010784722,0.010648207,0.009601587,0.008623227,0.008759743,0.008190928,0.007804134,0.0073945876,0.0070760516,0.006347969,0.0064389794,0.0059611755,0.0053468556,0.0053468556,0.0052558454,0.0060066804,0.0046642786,0.0049373093,0.004414,0.004254732,0.003822433,0.0038906909,0.0041409694,0.003549402,0.003344629,0.003663165,0.0028668249,0.0029350824,0.0028213197,0.002957835,0.002525536,0.0027303093,0.0024572783,0.0025482888,0.0024117732,0.0019794742,0.0022297527,0.0016609381,0.0022752578,0.0019112165,0.0017974536,0.0020932371,0.0019567218,0.0016836907,0.0017291959,0.0013651546,0.001774701,0.0013196495,0.0015471752
2241,-1.6582291,1.9544607,-0.92492414,-0.7145742,1.2215073,0.025341293,0.034893345,0.039647564,0.04034543,0.047018785,0.05879529,0.07506431,0.09482267,0.09290353,0.094560966,0.08561955,0.0792079,0.07384305,0.06494524,0.061325055,0.054215536,0.052078318,0.049592167,0.04195925,0.03681248,0.036638014,0.034108248,0.029223178,0.027304044,0.024861509,0.02141579,0.020368991,0.01932219,0.01735944,0.015745623,0.014742439,0.015789239,0.013041388,0.012038205,0.011602038,0.010293537,0.010031837,0.00920312,0.008985037,0.00815632,0.007502069,0.0068042027,0.0066733523,0.0073712193,0.0066297357,0.006062719,0.0055393185,0.005364852,0.0053212354,0.0046233684,0.004797835,0.004536135,0.0040999684,0.0040999684,0.0033584845,0.0035329512,0.003969118,0.003445718,0.0026606177,0.0023553008,0.0031840177,0.0029659343,0.002878701,0.0024425343,0.0022680676,0.0023553008,0.0020499842,0.002486151,0.0016138173,0.0017010507,0.0020936008,0.0017446673,0.0017010507,0.0020063673,0.0022244507,0.0016138173,0.0017010507,0.0016574339,0.0016574339,0.001090417
2546,-2.1309726,5.5327663,-2.7442088,-2.0766578,-3.3459039,3.2854328,4.2900696,4.7637267,5.3580613,5.741211,6.6613736,7.7263484,8.98139,8.459461,7.831941,7.0022864,6.3264947,5.7140584,4.9025054,4.4047127,3.7349548,3.1798403,2.8902154,2.4497442,1.9610021,1.7950712,1.4481246,1.3847692,1.1253135,1.0317888,0.8779256,0.8115532,0.6516561,0.5068436,0.4706405,0.44348818,0.39521736,0.30470955,0.40728506,0.27755722,0.2504049,0.2534218,0.1598971,0.16291402,0.120677054,0.1267109,0.14481246,0.10559242,0.08447394,0.07542316,0.0573216,0.10860935,0.07240623,0.045253895,0.04827082,0.07240623,0.04827082,0.0573216,0.045253895,0.012067705,0.051287748,0.036203116,0.036203116,0.030169263,0.02413541,0.030169263,0.027152337,0.03318619,0.0060338527,0.009050779,0.015084632,0.015084632,0.009050779,0.0,0.0030169263,0.009050779,0.009050779,0.0060338527,0.012067705,0.009050779,0.0030169263,0.015084632,0.0060338527,0.0,0.0030169263
930,1.8672196,3.6754012,0.38970056,-0.38159332,-0.91212136,0.13797659,0.20387267,0.25398782,0.29301366,0.3561374,0.42629862,0.56555474,0.6506438,0.6613066,0.6195085,0.5593703,0.49923214,0.44058675,0.39857534,0.32862738,0.28661597,0.24631059,0.20643175,0.1925701,0.15375753,0.13818984,0.112599134,0.10321587,0.07847818,0.07463957,0.0629105,0.057152588,0.044997003,0.042864442,0.034760717,0.03348118,0.030708853,0.022605129,0.018553266,0.018766522,0.011942332,0.017700242,0.013008611,0.008956749,0.011302564,0.008316982,0.00575791,0.0049048862,0.0036253508,0.0049048862,0.0044783745,0.0042651184,0.0019193033,0.0040518628,0.0044783745,0.0046916306,0.0025590712,0.002772327,0.0021325592,0.0017060474,0.0017060474,0.0017060474,0.0017060474,0.0019193033,0.0014927915,0.0012795356,0.0008530237,0.0006397678,0.0006397678,0.0008530237,0.0008530237,0.0008530237,0.0008530237,0.00021325593,0.0010662796,0.0006397678,0.0,0.0006397678,0.0012795356,0.00021325593,0.00021325593,0.00021325593,0.0010662796,0.0008530237,0.0006397678
2409,-5.620809,4.088204,1.4631603,-1.5688243,0.057486635,0.80654365,0.93870836,1.0279478,1.0957246,1.199649,1.2905828,1.6407628,1.7650203,1.689901,1.5085981,1.3464986,1.2007786,1.0748267,0.85285777,0.76305354,0.63823134,0.53374213,0.42981774,0.39084607,0.30160666,0.28409767,0.23608911,0.18582134,0.16266426,0.12821107,0.12595184,0.10844284,0.0960171,0.08359136,0.061563905,0.05817507,0.05422142,0.042360485,0.040666066,0.03219397,0.03049955,0.019768227,0.01920342,0.018638615,0.015249775,0.01129613,0.012990549,0.012425743,0.011860936,0.011860936,0.0050832583,0.012425743,0.0039536455,0.004518452,0.0073424843,0.0073424843,0.0050832583,0.005648065,0.0050832583,0.0033888388,0.002259226,0.0028240324,0.002259226,0.0016944194,0.0028240324,0.0016944194,0.001129613,0.002259226,0.0,0.0005648065,0.0016944194,0.001129613,0.002259226,0.002259226,0.001129613,0.0005648065,0.0005648065,0.0,0.001129613,0.0,0.0,0.0,0.0005648065,0.0,0.0
2300,-3.6381338,-0.9254135,2.403852,2.1030896,-1.3504294,0.024546642,0.02383106,0.015569337,0.009909731,0.0054210783,0.0027322234,0.0017130608,0.0019732725,0.0057897116,0.009107412,0.012902167,0.015677758,0.018475035,0.019645987,0.021554207,0.02287695,0.023180531,0.022616738,0.022616738,0.022681791,0.021727681,0.02253,0.020730203,0.020686835,0.019645987,0.018106401,0.018366612,0.018713562,0.015504284,0.016263235,0.016176498,0.015200703,0.01452849,0.012902167,0.014008067,0.012403427,0.010516892,0.012099846,0.011752898,0.00899899,0.008391829,0.009497729,0.007849721,0.008543619,0.0075027724,0.008391829,0.0070040333,0.0073726666,0.0065486627,0.0063968725,0.0059198174,0.00583308,0.006028239,0.0055728685,0.0055078156,0.0051825508,0.0046621272,0.00537771,0.0046621272,0.004293494,0.003946545,0.0037513862,0.004163388,0.003946545,0.0036863333,0.0028840136,0.0034261215,0.0030141196,0.0030574882,0.0025804332,0.002558749,0.002688855,0.0023419058,0.0024503274,0.0024720116,0.002081694,0.0026021176,0.002146747,0.00236359,0.0018648509
4698,-8.2168455,1.7682761,-1.0500463,1.0705605,-2.5581157,1.3410814,1.612944,1.6016834,1.4955122,1.4579769,1.3335744,1.3609215,1.2392,1.1480429,1.0290025,0.8831512,0.7753714,0.67188126,0.604854,0.50940716,0.4568578,0.39358407,0.34425202,0.27990586,0.24129814,0.21448724,0.17266223,0.17105357,0.14317022,0.1244026,0.119040415,0.10295387,0.09222951,0.085794896,0.070780784,0.0772154,0.06434617,0.052013155,0.06595483,0.052549373,0.048259627,0.037535265,0.036999047,0.03378174,0.03592661,0.021984942,0.025738468,0.026810905,0.026274687,0.018767633,0.020912506,0.015550325,0.018767633,0.017695196,0.014477888,0.015014106,0.015550325,0.016086543,0.012869234,0.010188144,0.012333016,0.010188144,0.0080432715,0.009651925,0.00857949,0.010188144,0.010188144,0.009115707,0.012333016,0.006434617,0.005898399,0.011796798,0.012869234,0.007507053,0.010188144,0.009651925,0.007507053,0.004289745,0.0080432715,0.005898399,0.007507053,0.0037535266,0.004289745,0.0032173085,0.006434617
3818,-8.594772,2.8775816,-0.10907023,0.9968482,1.2614584,1.5849751,1.7664237,1.6821797,1.5590539,1.5261123,1.4321479,1.5082915,1.4316078,1.3846257,1.1659153,0.9985073,0.80841833,0.6852925,0.56756693,0.48494297,0.38935846,0.3018743,0.2575922,0.22897086,0.18090858,0.16632788,0.12744604,0.10422494,0.10530499,0.07938376,0.07452353,0.07236343,0.062102944,0.059402816,0.050222382,0.035101663,0.02700128,0.028621357,0.016740793,0.018900895,0.022681074,0.02592123,0.017280819,0.012420589,0.015660742,0.0097204605,0.0075603584,0.011880564,0.010800512,0.010800512,0.011340537,0.009180435,0.0064803073,0.015120717,0.008100384,0.0064803073,0.008100384,0.0043202047,0.0043202047,0.005940282,0.0048602303,0.005940282,0.0037801792,0.0075603584,0.0032401537,0.0037801792,0.0043202047,0.005940282,0.0032401537,0.0043202047,0.0016200768,0.0037801792,0.0043202047,0.0021601024,0.0037801792,0.0016200768,0.0021601024,0.002700128,0.0010800512,0.0021601024,0.0016200768,0.0021601024,0.0021601024,0.0010800512,0.0010800512
1312,1.3570714,0.88984513,-0.89799243,0.20514311,0.6270021,9.29942e-05,4.1330757e-05,0.00015499034,0.0003823095,0.0008679459,0.0015189053,0.0031566366,0.004608379,0.005636482,0.006339105,0.0072742132,0.007031395,0.0070623932,0.0070778923,0.0072483816,0.006690416,0.0068557393,0.006494095,0.006070455,0.005863801,0.005274838,0.0051353467,0.0048666964,0.004334563,0.0046238783,0.0044017257,0.004091745,0.0037094355,0.0036267738,0.0033839557,0.0035441124,0.0031411375,0.003027478,0.002836323,0.0024023503,0.0021698647,0.002175031,0.0021646984,0.0021543656,0.002113035,0.0019425455,0.0019115475,0.0017772225,0.0015395707,0.0015964005,0.0016015668,0.0014879073,0.0013277505,0.0013277505,0.0014207448,0.0012915862,0.001245089,0.0011727603,0.0010487679,0.0009919382,0.0010022708,0.000898944,0.0008524468,0.000898944,0.00074911996,0.00069745653,0.0007284546,0.0006716248,0.00070262287,0.00063546037,0.00063029403,0.00065095944,0.0006406267,0.0005114681,0.0005476325,0.00051663443,0.0005424662,0.0004184739,0.00040814123,0.00044430562,0.0004959691,0.00035647777,0.00031514702,0.00038747585,0.0003358124
1804,9.560824,5.022787,3.9860601,1.6490706,5.3275,3.4701614,3.466409,3.0461245,2.592067,1.9794649,1.4700576,1.0891747,0.8302495,0.8161775,0.8330639,0.8002292,0.80491984,0.8227444,0.7580131,0.77302325,0.7176733,0.7045394,0.7167352,0.6426225,0.57507676,0.5647573,0.49721158,0.5356751,0.4897065,0.43810907,0.4146557,0.38182095,0.35367692,0.31146082,0.3105227,0.32084218,0.26924476,0.27205917,0.2514202,0.20920411,0.22046173,0.19231768,0.187627,0.17730752,0.1791838,0.15197788,0.15385415,0.13978212,0.13884398,0.121019416,0.12477196,0.11726688,0.11820501,0.11351434,0.09568977,0.097566046,0.09287537,0.0909991,0.0750508,0.096627906,0.070360124,0.077865206,0.06285505,0.06942199,0.06942199,0.054411832,0.05534997,0.044092346,0.039401673,0.045030482,0.04690675,0.03377286,0.045030482,0.036587264,0.048783023,0.036587264,0.042216077,0.02626778,0.029082187,0.03002032,0.023453375,0.021577105,0.021577105,0.024391511,0.022515241
1613,-5.7802525,3.4367912,-0.36893824,-0.39461365,-1.5136389,1.2668288,1.4844435,1.5600435,1.5826528,1.6229256,1.7140695,2.005871,2.0532093,1.9352169,1.7416246,1.5388472,1.406724,1.1686195,0.9919841,0.8761114,0.74116194,0.6189303,0.50941634,0.4472407,0.36316228,0.34691185,0.28614926,0.21549514,0.18582039,0.15119986,0.13848212,0.13071017,0.106687754,0.10315505,0.09467655,0.07983918,0.053697146,0.048751358,0.048044816,0.041685943,0.033207446,0.03462053,0.028261656,0.021196242,0.014130828,0.016956994,0.021196242,0.013424287,0.010598121,0.011304663,0.014130828,0.012011204,0.012011204,0.007771956,0.007771956,0.008478497,0.012011204,0.0056523313,0.0063588726,0.00494579,0.00494579,0.0056523313,0.003532707,0.0042392486,0.003532707,0.0028261656,0.0014130828,0.0007065414,0.0014130828,0.0021196243,0.0021196243,0.0028261656,0.0014130828,0.00494579,0.003532707,0.0,0.0028261656,0.0007065414,0.0014130828,0.00494579,0.0014130828,0.0014130828,0.0,0.0014130828,0.0007065414
4226,4.3643355,0.04268919,0.6700313,1.229577,1.0269572,0.118933,0.13849087,0.13234,0.12421891,0.11110024,0.10629487,0.09817378,0.093272306,0.0836135,0.072561145,0.07308973,0.064776435,0.054060455,0.052042197,0.048053738,0.04329642,0.036280572,0.03459869,0.031331036,0.02570875,0.02518016,0.023498278,0.02003841,0.01955787,0.016194109,0.016098002,0.014464175,0.01427196,0.01259008,0.010956252,0.011100413,0.010715984,0.008697727,0.0088899415,0.0085535655,0.007544437,0.0066794697,0.0069197384,0.0061508785,0.004324836,0.0053820186,0.0045170514,0.0045170514,0.0041806754,0.0038923528,0.003315708,0.0035079229,0.0037962452,0.003315708,0.002739063,0.002546848,0.0026910093,0.0023065794,0.0021143644,0.002931278,0.0020663107,0.0017779883,0.0019221494,0.0019702031,0.0018260421,0.0013455047,0.0016818808,0.0016338271,0.0016338271,0.0019702031,0.0013455047,0.0012493972,0.0011532897,0.0012493972,0.0006727523,0.0012493972,0.0011532897,0.001105236,0.0012013435,0.001105236,0.0012013435,0.00081691355,0.00072080607,0.00081691355,0.00091302104
1671,8.412392,1.136607,4.392888,-0.88394153,0.6836906,0.11129749,0.16356528,0.19262324,0.2092539,0.2377636,0.26919737,0.3256685,0.3602091,0.38323617,0.3887188,0.36258492,0.34430948,0.31470326,0.3052,0.27449727,0.2671871,0.23301199,0.21802612,0.18037869,0.18184073,0.1663066,0.14711738,0.13560385,0.123724796,0.1156836,0.10636312,0.09978396,0.08936695,0.08242228,0.07237078,0.06542611,0.05647114,0.054643594,0.055009104,0.046419643,0.041302517,0.035454374,0.032164793,0.03362683,0.033078562,0.02759593,0.02595114,0.022844313,0.01790994,0.017727187,0.018275449,0.015351378,0.016082397,0.014803114,0.016813414,0.013341079,0.011696288,0.008589461,0.011148024,0.0091377245,0.008223953,0.007675689,0.00731018,0.008223953,0.004020599,0.005482635,0.00365509,0.004751617,0.004751617,0.004751617,0.0042033535,0.004386108,0.0027413175,0.0031068265,0.0012792815,0.002558563,0.002924072,0.002924072,0.002193054,0.001827545,0.0020102996,0.0020102996,0.0020102996,0.0023758085,0.0016447905
2161,-1.937686,-0.4644277,-3.2411938,0.34905192,-2.308183,0.18305059,0.24969313,0.2799852,0.3098445,0.33624187,0.3474932,0.3989897,0.3998552,0.43101275,0.4160831,0.39834058,0.35896093,0.35355163,0.32131222,0.3100609,0.25942987,0.25466967,0.23346524,0.21658823,0.20230769,0.16465898,0.16076429,0.1399926,0.1360979,0.12268285,0.108402304,0.10818593,0.08957795,0.08784697,0.08330317,0.08005759,0.06815714,0.06577705,0.059718635,0.050198272,0.048467297,0.040245164,0.045005348,0.043923486,0.04067791,0.032023035,0.030724805,0.02899383,0.025964623,0.028344713,0.02206993,0.025964623,0.016877005,0.015362402,0.01860798,0.016660633,0.018391607,0.017742492,0.012549568,0.013847799,0.01730975,0.012982312,0.010818593,0.011034965,0.011034965,0.010602221,0.00930399,0.008222131,0.0071402714,0.008871246,0.008438502,0.006491156,0.007789387,0.007789387,0.0071402714,0.0051929248,0.0067075277,0.0058420403,0.004760181,0.0051929248,0.0041110655,0.006274784,0.003245578,0.003029206,0.0038946935
1035,2.5413141,0.7129657,0.23148715,3.185092,-3.6135259,0.0015936538,0.00034149725,0.0015367377,0.0056347046,0.013432225,0.01798552,0.022595735,0.028287355,0.033808228,0.03329598,0.038475357,0.04200416,0.046159044,0.048720274,0.046329793,0.047012787,0.048947938,0.04729737,0.049289435,0.04803728,0.048378777,0.051566083,0.048947938,0.0453053,0.045703717,0.042687155,0.041036587,0.04263024,0.040125925,0.038816854,0.041150417,0.035686463,0.035344966,0.033808228,0.031190082,0.031246997,0.032043826,0.02897035,0.029653344,0.030393256,0.029937925,0.028059691,0.02595379,0.025156964,0.025441544,0.023961723,0.023506394,0.022994148,0.021514326,0.021343578,0.020376002,0.019522259,0.019123847,0.016904114,0.017928606,0.0186116,0.017017946,0.014855131,0.01576579,0.015196628,0.013944471,0.012066236,0.013318392,0.0132614765,0.013375309,0.012578482,0.012293901,0.012635399,0.0132614765,0.00870818,0.009561923,0.009391175,0.009618839,0.010301834,0.009960337,0.009675755,0.008651264,0.007114526,0.008082101,0.008309767
884,2.9066281,2.8391643,3.319345,1.0097065,1.9830288,0.21429832,0.24311565,0.22333427,0.21258883,0.19073161,0.16618805,0.13920234,0.13041061,0.12894532,0.13578333,0.1335854,0.13566123,0.14811617,0.13602754,0.13981287,0.13004428,0.13102114,0.12503788,0.116368264,0.1135598,0.10415754,0.093900524,0.09267945,0.08840569,0.083887726,0.074119136,0.068868525,0.064716876,0.06483898,0.06337369,0.056535684,0.0567799,0.044080738,0.04859871,0.04273756,0.037364837,0.036143765,0.037364837,0.033823725,0.02906154,0.023200389,0.026008857,0.026008857,0.020269813,0.022345638,0.022589853,0.021246672,0.01856031,0.01819399,0.014408663,0.015141306,0.014286555,0.013431804,0.014286555,0.0116001945,0.012699161,0.010501228,0.009890692,0.0100128,0.008791726,0.011844409,0.009035941,0.00818119,0.00818119,0.007692761,0.0064716875,0.005250614,0.005861151,0.0064716875,0.005494829,0.0063495804,0.0056169364,0.0045179706,0.0028084682,0.0050064,0.0041516484,0.0039074337,0.0039074337,0.0025642535,0.0041516484
